05-04-2020T10:00;Cała Polska;3834;84;t00
05-04-2020T10:00;dolnośląskie;427;8;t02
05-04-2020T10:00;kujawsko-pomorskie;224;1;t04
05-04-2020T10:00;lubelskie;166;6;t06
05-04-2020T10:00;lubuskie;59;;t08
05-04-2020T10:00;łódzkie;259;3;t10
05-04-2020T10:00;małopolskie;319;7;t12
05-04-2020T10:00;mazowieckie;901;14;t14
05-04-2020T10:00;opolskie;90;1;t16
05-04-2020T10:00;podkarpackie;144;4;t18
05-04-2020T10:00;podlaskie;82;;t20
05-04-2020T10:00;pomorskie;109;;t22
05-04-2020T10:00;śląskie;534;22;t24
05-04-2020T10:00;świętokrzyskie;93;1;t26
05-04-2020T10:00;warmińsko-mazurskie;80;1;t28
05-04-2020T10:00;wielkopolskie;244;14;t30
05-04-2020T10:00;zachodniopomorskie;103;2;t32
